标题,行政区,板块,小区,面积,朝向,户型,租金
整租·首创禧悦丽苑 3室2厅 南,青浦,盈浦,首创禧悦丽苑,81.16,南,3室2厅1卫,4800.0
整租·古美西路316弄 2室1厅 南,闵行,古美,古美西路316弄,83.61,南,2室1厅1卫,5500.0
整租·张江汤臣豪园(二期) 2室2厅 复式 南,浦东,张江,张江汤臣豪园(二期),94.63,南,2室2厅2卫,12000.0
整租·梅园二街坊 1室1厅 南,浦东,梅园,梅园二街坊,37.72,南,1室1厅1卫,5500.0
整租·心圆西苑 1室1厅 南,浦东,川沙,心圆西苑,59.6,南,1室1厅1卫,4200.0
整租·岚灵小区 2室0厅 东南,普陀,万里,岚灵小区,51.08,东南,2室0厅1卫,5900.0
整租·民乐城丽园(北园) 1室1厅 南,浦东,惠南,民乐城丽园(北园),57.0,南,1室1厅1卫,2200.0
整租·怡祥居 2室1厅 南,崇明,崇明新城,怡祥居,77.43,南,2室1厅1卫,2100.0
整租·水电路1381弄 2室1厅 南,虹口,江湾镇,水电路1381弄,46.6,南,2室1厅2卫,5960.0
整租·王家堂小区 1室1厅 南,徐汇,徐家汇,王家堂小区,37.04,南,1室1厅1卫,5600.0
整租·美丽园大酒店 1室1厅 南,静安,静安寺,美丽园大酒店,46.28,南,1室1厅1卫,7700.0
整租·中远两湾城 2室2厅 南,普陀,中远两湾城,中远两湾城,118.92,南,2室2厅1卫,12800.0
整租·美罗家园绣苑 3室1厅 南,宝山,罗店,美罗家园绣苑,81.0,南,3室1厅1卫,2500.0
整租·万荣小区 1室1厅 南,静安,阳城,万荣小区,42.09,南,1室1厅1卫,4600.0
整租·乐非天地 1室1厅 北,浦东,外高桥,乐非天地,41.08,北,1室1厅1卫,4490.0
整租·塘和家园德悦苑 2室1厅 南,松江,泗泾,塘和家园德悦苑,68.0,南,2室1厅1卫,3200.0
整租·欣绿名苑 5室2厅 南,松江,莘闵别墅,欣绿名苑,224.19,南,5室2厅3卫,15000.0
整租·桥苑公寓 3室2厅 南,黄浦,老西门,桥苑公寓,107.37,南,3室2厅1卫,13000.0
整租·扬波大厦 3室2厅 南,静安,西藏北路,扬波大厦,133.8,南,3室2厅2卫,14500.0
整租·振阳新村 3室2厅 南,金山,金山新城,振阳新村,123.9,南,3室2厅3卫,2500.0
整租·佳宝新村 2室1厅 南,闵行,七宝,佳宝新村,61.27,南,2室1厅1卫,6290.0
整租·佳泰花园 3室2厅 南/北,杨浦,黄兴公园,佳泰花园,119.26,南北,3室2厅2卫,11000.0
整租·东方城市花园(二期) 2室2厅 南,浦东,南码头,东方城市花园(二期),109.14,南,2室2厅2卫,15800.0
整租·星海家园 1室1厅 南,浦东,曹路,星海家园,53.59,南,1室1厅1卫,4500.0
整租·金港花园二期 2室2厅 南,松江,泗泾,金港花园二期,107.29,南,2室2厅1卫,5000.0
整租·文宝苑 2室1厅 南/北,宝山,顾村,文宝苑,76.27,南北,2室1厅1卫,5700.0
整租·苏堤春晓名苑 2室2厅 南,普陀,长寿路,苏堤春晓名苑,116.32,南,2室2厅1卫,13500.0
整租·摩登堂 1室1厅 南,闵行,七宝,摩登堂,66.34,南,1室1厅1卫,6000.0
整租·首创禧悦丽苑 3室2厅 南,青浦,盈浦,首创禧悦丽苑,81.16,南,3室2厅1卫,4800.0
整租·寿山坊 1室1厅 南,徐汇,康健,寿山坊,40.49,南,1室1厅1卫,5730.0
整租·古美西路316弄 2室1厅 南,闵行,古美,古美西路316弄,83.61,南,2室1厅1卫,5500.0
整租·张江汤臣豪园(二期) 2室2厅 复式 南,浦东,张江,张江汤臣豪园(二期),94.63,南,2室2厅2卫,12000.0
整租·梅园二街坊 1室1厅 南,浦东,梅园,梅园二街坊,37.72,南,1室1厅1卫,5500.0
整租·心圆西苑 1室1厅 南,浦东,川沙,心圆西苑,59.6,南,1室1厅1卫,4200.0
整租·岚灵小区 2室0厅 东南,普陀,万里,岚灵小区,51.08,东南,2室0厅1卫,5900.0
整租·崂山二村 1室1厅 南,浦东,梅园,崂山二村,31.69,南,1室1厅1卫,4460.0
整租·民乐城丽园(北园) 1室1厅 南,浦东,惠南,民乐城丽园(北园),57.0,南,1室1厅1卫,2200.0
整租·怡祥居 2室1厅 南,崇明,崇明新城,怡祥居,77.43,南,2室1厅1卫,2100.0
整租·王家堂小区 1室1厅 南,徐汇,徐家汇,王家堂小区,37.04,南,1室1厅1卫,5600.0
整租·水电路1381弄 2室1厅 南,虹口,江湾镇,水电路1381弄,46.6,南,2室1厅2卫,5960.0
整租·美丽园大酒店 1室1厅 南,静安,静安寺,美丽园大酒店,46.28,南,1室1厅1卫,7700.0
整租·美罗家园绣苑 3室1厅 南,宝山,罗店,美罗家园绣苑,81.0,南,3室1厅1卫,2500.0
整租·万荣小区 1室1厅 南,静安,阳城,万荣小区,42.09,南,1室1厅1卫,4600.0
整租·塘和家园德悦苑 2室1厅 南,松江,泗泾,塘和家园德悦苑,68.0,南,2室1厅1卫,3200.0
整租·欣绿名苑 5室2厅 南,松江,莘闵别墅,欣绿名苑,224.19,南,5室2厅3卫,15000.0
整租·桥苑公寓 3室2厅 南,黄浦,老西门,桥苑公寓,107.37,南,3室2厅1卫,13000.0
整租·中远两湾城 2室2厅 南,普陀,中远两湾城,中远两湾城,118.92,南,2室2厅1卫,12800.0
整租·扬波大厦 3室2厅 南,静安,西藏北路,扬波大厦,133.8,南,3室2厅2卫,14500.0
整租·乐非天地 1室1厅 北,浦东,外高桥,乐非天地,41.08,北,1室1厅1卫,4490.0
整租·振阳新村 3室2厅 南,金山,金山新城,振阳新村,123.9,南,3室2厅3卫,2500.0
整租·东方城市花园(二期) 2室2厅 南,浦东,南码头,东方城市花园(二期),109.14,南,2室2厅2卫,15800.0
整租·佳泰花园 3室2厅 南/北,杨浦,黄兴公园,佳泰花园,119.26,南北,3室2厅2卫,11000.0
整租·星海家园 1室1厅 南,浦东,曹路,星海家园,53.59,南,1室1厅1卫,4500.0
整租·金港花园二期 2室2厅 南,松江,泗泾,金港花园二期,107.29,南,2室2厅1卫,5000.0
整租·协昌小区 2室1厅 南,徐汇,龙华,协昌小区,82.92,南,2室1厅1卫,9000.0
整租·控江路1200弄 1室1厅 南,杨浦,控江路,控江路1200弄,35.84,南,1室1厅1卫,5290.0
整租·达安春之声（二期） 2室2厅 南,普陀,万里,达安春之声（二期）,88.93,南,2室2厅1卫,8150.0
整租·龙南六村 2室1厅 南,徐汇,龙华,龙南六村,51.85,南,2室1厅1卫,5907.0
整租·蓝高小区 1室1厅 南,浦东,塘桥,蓝高小区,44.08,南,1室1厅1卫,8000.0
整租·申城佳苑三期A块 3室1厅 南,浦东,张江,申城佳苑三期A块,93.0,南,3室1厅3卫,6600.0
整租·新时代富嘉花园 2室2厅 南,闵行,古美,新时代富嘉花园,125.0,南,2室2厅1卫,9000.0
整租·东方名园 3室2厅 东南,杨浦,控江路,东方名园,129.97,东南,3室2厅1卫,14000.0
整租·上海绿城 6室2厅 复式 南,浦东,杨东,上海绿城,258.4,南,6室2厅3卫,38000.0
整租·中粮海景壹号 4室2厅 西南/东北,浦东,陆家嘴,中粮海景壹号,330.0,西南东北,4室2厅4卫,90000.0
整租·巨杨小区 2室1厅 南,浦东,梅园,巨杨小区,51.68,南,2室1厅1卫,6300.0
整租·瑞达苑 2室2厅 南,浦东,花木,瑞达苑,81.0,南,2室2厅1卫,8200.0
整租·南天大楼 1室1厅 南,徐汇,徐家汇,南天大楼,67.8,南,1室1厅1卫,8490.0
整租·桃源兴城苑 2室2厅 南/北,黄浦,五里桥,桃源兴城苑,103.91,南北,2室2厅1卫,13800.0
整租·东江小区 2室1厅 南,闵行,老闵行,东江小区,53.0,南,2室1厅1卫,3890.0
整租·佘山假日半岛 1室1厅 北,松江,佘山,佘山假日半岛,53.55,北,1室1厅1卫,2900.0
整租·光新大楼 2室1厅 东,普陀,光新,光新大楼,67.0,东,2室1厅1卫,11500.0
整租·首创禧瑞荟 3室2厅 南,闵行,华漕,首创禧瑞荟,95.74,南,3室2厅2卫,9000.0
整租·古美一村 2室1厅 南/北,闵行,古美,古美一村,58.41,南北,2室1厅1卫,5200.0
整租·管弄四街坊 1室0厅 南,普陀,光新,管弄四街坊,35.27,南,1室0厅1卫,4000.0
整租·尊园 2室2厅 南,徐汇,徐家汇,尊园,114.01,南,2室2厅2卫,16900.0
整租·香樟花园 3室2厅 南/北,静安,南京西路,香樟花园,122.78,南北,3室2厅2卫,14000.0
整租·爱家亚洲花园二期 3室2厅 南/北,浦东,杨东,爱家亚洲花园二期,123.4,南北,3室2厅2卫,11500.0
整租·塘和家园兰花清苑(新凯四期) 2室1厅 南,松江,泗泾,塘和家园兰花清苑(新凯四期),74.6,南,2室1厅1卫,2800.0
整租·海桐苑 3室2厅 南,浦东,花木,海桐苑,106.2,南,3室2厅1卫,12000.0
整租·龙湖北城天街 2室1厅 北,宝山,顾村,龙湖北城天街,37.44,北,2室1厅1卫,3600.0
整租·寿山坊 1室1厅 南,徐汇,康健,寿山坊,40.49,南,1室1厅1卫,5730.0
九峰小区 1室2厅 南,松江,松江老城,九峰小区,57.79,南,1室2厅1卫,3700.0
万科琥珀臻园 3室2厅 南,宝山,罗店,万科琥珀臻园,157.0,南,3室2厅2卫,7000.0
整租·崂山二村 1室1厅 南,浦东,梅园,崂山二村,31.69,南,1室1厅1卫,4460.0
整租·水电路1381弄 2室1厅 南,虹口,江湾镇,水电路1381弄,46.6,南,2室1厅2卫,5960.0
香楠小区 1室1厅 南,浦东,张江,香楠小区,39.88,南,1室1厅1卫,5600.0
兴联大厦 2室2厅 西北,长宁,中山公园,兴联大厦,106.5,西北,2室2厅1卫,9900.0
都市富苑 4室3厅 南,闵行,颛桥,都市富苑,215.73,南,4室3厅3卫,12000.0
竹园新村(浦东) 1室1厅 南,浦东,源深,竹园新村(浦东),42.45,南,1室1厅1卫,6000.0
整租·中远两湾城 2室2厅 南,普陀,中远两湾城,中远两湾城,118.92,南,2室2厅1卫,12800.0
众秀新家园 2室1厅 南,闵行,颛桥,众秀新家园,71.0,南,2室1厅1卫,5200.0
整租·福竹小区 1室1厅 南,浦东,源深,福竹小区,40.16,南,1室1厅1卫,5500.0
整租·四季都会 2室2厅 南,宝山,杨行,四季都会,75.96,南,2室2厅1卫,3000.0
整租·乐非天地 1室1厅 北,浦东,外高桥,乐非天地,41.08,北,1室1厅1卫,4490.0
整租·保利星海屿筑 3室2厅 南/北,嘉定,嘉定新城,保利星海屿筑,110.15,南北,3室2厅1卫,5400.0
整租·玉城宝都大厦 3室2厅 北,普陀,长寿路,玉城宝都大厦,130.0,北,3室2厅1卫,13900.0
整租·佳宝新村 2室1厅 南,闵行,七宝,佳宝新村,61.27,南,2室1厅1卫,6290.0
整租·万源新城北区 1室1厅 南,闵行,金汇,万源新城北区,65.05,南,1室1厅1卫,7200.0
整租·名门河滨花园 3室2厅 南,浦东,洋泾,名门河滨花园,124.72,南,3室2厅2卫,13500.0
整租·保利叶上海(三期) 3室2厅 南,宝山,顾村,保利叶上海(三期),83.95,南,3室2厅1卫,5000.0
整租·蓝色收获板桥东路1200弄（金荷雅苑） 2室2厅 南,金山,金山新城,蓝色收获板桥东路1200弄（金荷雅苑）,93.0,南,2室2厅1卫,2000.0
整租·泰安公寓三、四期 2室1厅 南,青浦,朱家角,泰安公寓三、四期,74.0,南,2室1厅1卫,2200.0
整租·奥塞花园 1室1厅 南,闵行,莘庄南广场,奥塞花园,53.97,南,1室1厅1卫,5490.0
整租·龙湖滟澜山(别墅) 5室3厅 复式 东/南/西/北,青浦,赵巷,龙湖滟澜山(别墅),418.57,东南西北,5室3厅3卫,35000.0
整租·万达财富中心 1室1厅 南,嘉定,江桥,万达财富中心,44.05,南,1室1厅1卫,4600.0
整租·东方城市花园(二期) 2室2厅 南,浦东,南码头,东方城市花园(二期),109.14,南,2室2厅2卫,15800.0
整租·中骏天珑 3室2厅 南,青浦,徐泾,中骏天珑,99.0,南,3室2厅2卫,9800.0
整租·汇成二村 2室0厅 南,徐汇,上海南站,汇成二村,49.2,南,2室0厅1卫,5000.0
整租·茅台新苑 2室1厅 南/北,长宁,仙霞,茅台新苑,69.7,南北,2室1厅1卫,6900.0
整租·绿海家园 2室2厅 南,浦东,川沙,绿海家园,51.16,南,2室2厅1卫,4500.0
整租·新南家园 3室2厅 南/北,奉贤,西渡,新南家园,130.61,南北,3室2厅2卫,3500.0
整租·乐康苑 4室1厅 南,奉贤,西渡,乐康苑,127.56,南,4室1厅2卫,3300.0
整租·控江路1200弄 1室1厅 南,杨浦,控江路,控江路1200弄,35.84,南,1室1厅1卫,5290.0
整租·龙南六村 2室1厅 南,徐汇,龙华,龙南六村,51.85,南,2室1厅1卫,5907.0
整租·文怡花园 3室2厅 南/北,奉贤,西渡,文怡花园,135.64,南北,3室2厅2卫,3500.0
整租·肖塘新村 2室2厅 南,奉贤,西渡,肖塘新村,92.45,南,2室2厅2卫,2500.0
整租·南天大楼 1室1厅 南,徐汇,徐家汇,南天大楼,67.8,南,1室1厅1卫,8490.0
整租·人和新村 2室1厅 南,浦东,御桥,人和新村,73.35,南,2室1厅1卫,4500.0
整租·东江小区 2室1厅 南,闵行,老闵行,东江小区,53.0,南,2室1厅1卫,3890.0
整租·绿洲康城金邸 3室2厅 南,浦东,御桥,绿洲康城金邸,231.35,南,3室2厅3卫,13800.0
整租·好家园 2室1厅 南,宝山,通河,好家园,91.18,南,2室1厅1卫,7000.0
整租·共江小区 2室2厅 南,宝山,通河,共江小区,68.68,南,2室2厅1卫,7000.0
整租·通河六村 2室1厅 南,宝山,通河,通河六村,67.31,南,2室1厅1卫,3800.0
整租·通河六村 2室1厅 南,宝山,通河,通河六村,70.17,南,2室1厅1卫,4000.0
整租·宝宸共和家园 2室1厅 南,宝山,共康,宝宸共和家园,98.08,南,2室1厅1卫,6200.0
整租·卓越时代广场 1室1厅 南,宝山,共康,卓越时代广场,74.27,南,1室1厅1卫,3300.0
整租·天山怡景苑 2室2厅 南,长宁,天山,天山怡景苑,89.7,南,2室2厅1卫,10800.0
整租·天山大厦 2室1厅 南,长宁,天山,天山大厦,78.0,南,2室1厅1卫,7000.0
整租·虹桥电子时代广场 1室1厅 南,长宁,天山,虹桥电子时代广场,90.0,南,1室1厅1卫,8000.0
整租·天山新苑 2室1厅 南,长宁,天山,天山新苑,77.81,南,2室1厅1卫,7000.0
整租·天山星城 1室2厅 南,长宁,天山,天山星城,51.36,南,1室2厅1卫,8200.0
整租·知雅园 1室2厅 南,长宁,天山,知雅园,52.76,南,1室2厅1卫,8000.0
整租·华山花苑 2室1厅 南,长宁,镇宁路,华山花苑,83.38,南,2室1厅1卫,9500.0
整租·嘉里华庭 3室2厅 东南/南,长宁,镇宁路,嘉里华庭,175.9,东南南,3室2厅2卫,27000.0
整租·政宁小区 2室1厅 南,长宁,镇宁路,政宁小区,86.94,南,2室1厅1卫,8500.0
整租·新南家园 3室2厅 南/北,奉贤,西渡,新南家园,130.61,南北,3室2厅2卫,3500.0
整租·乐康苑 4室1厅 南,奉贤,西渡,乐康苑,127.56,南,4室1厅2卫,3300.0
整租·文怡花园 3室2厅 南/北,奉贤,西渡,文怡花园,135.64,南北,3室2厅2卫,3500.0
整租·肖塘新村 2室2厅 南,奉贤,西渡,肖塘新村,92.45,南,2室2厅2卫,2500.0
整租·人和新村 2室1厅 南,浦东,御桥,人和新村,73.35,南,2室1厅1卫,4500.0
整租·康泉小区 1室1厅 南,静安,彭浦,康泉小区,42.53,南,1室1厅1卫,5290.0
整租·绿洲康城金邸 3室2厅 南,浦东,御桥,绿洲康城金邸,231.35,南,3室2厅3卫,13800.0
整租·好家园 2室1厅 南,宝山,通河,好家园,91.18,南,2室1厅1卫,7000.0
整租·宝祁雅苑(北区) 2室1厅 南,宝山,上大,宝祁雅苑(北区),71.71,南,2室1厅1卫,5090.0
整租·共江小区 2室2厅 南,宝山,通河,共江小区,68.68,南,2室2厅1卫,7000.0
整租·通河六村 2室1厅 南,宝山,通河,通河六村,67.31,南,2室1厅1卫,3800.0
整租·通河六村 2室1厅 南,宝山,通河,通河六村,70.17,南,2室1厅1卫,4000.0
整租·宝宸共和家园 2室1厅 南,宝山,共康,宝宸共和家园,98.08,南,2室1厅1卫,6200.0
整租·东欣小区 2室1厅 南,浦东,潍坊,东欣小区,62.43,南,2室1厅1卫,7790.0
整租·卓越时代广场 1室1厅 南,宝山,共康,卓越时代广场,74.27,南,1室1厅1卫,3300.0
整租·天山怡景苑 2室2厅 南,长宁,天山,天山怡景苑,89.7,南,2室2厅1卫,10800.0
整租·密云小区 1室1厅 西,杨浦,鞍山,密云小区,52.0,西,1室1厅1卫,5730.0
整租·天山大厦 2室1厅 南,长宁,天山,天山大厦,78.0,南,2室1厅1卫,7000.0
整租·盐湖新居 2室1厅 南,嘉定,江桥,盐湖新居,82.39,南,2室1厅1卫,5930.0
整租·虹桥电子时代广场 1室1厅 南,长宁,天山,虹桥电子时代广场,90.0,南,1室1厅1卫,8000.0
整租·天山新苑 2室1厅 南,长宁,天山,天山新苑,77.81,南,2室1厅1卫,7000.0
整租·天山星城 1室2厅 南,长宁,天山,天山星城,51.36,南,1室2厅1卫,8200.0
整租·知雅园 1室2厅 南,长宁,天山,知雅园,52.76,南,1室2厅1卫,8000.0
整租·泗水和鸣 2室1厅 南,松江,泗泾,泗水和鸣,97.83,南,2室1厅1卫,7390.0
整租·华山花苑 2室1厅 南,长宁,镇宁路,华山花苑,83.38,南,2室1厅1卫,9500.0
整租·中远两湾城 1室1厅 南,普陀,中远两湾城,中远两湾城,66.23,南,1室1厅1卫,10200.0
整租·玉龙大厦 2室1厅 西,虹口,鲁迅公园,玉龙大厦,99.51,西,2室1厅1卫,10890.0
整租·大三小区 1室1厅 南,虹口,曲阳,大三小区,29.73,南,1室1厅1卫,4590.0
整租·嘉里华庭 3室2厅 东南/南,长宁,镇宁路,嘉里华庭,175.9,东南南,3室2厅2卫,27000.0
整租·政宁小区 2室1厅 南,长宁,镇宁路,政宁小区,86.94,南,2室1厅1卫,8500.0
整租·日月光水岸花园(一期) 3室1厅 南,浦东,张江,日月光水岸花园(一期),112.0,南,3室1厅1卫,12500.0
整租·通河四村 2室1厅 南,宝山,通河,通河四村,59.27,南,2室1厅1卫,4200.0
整租·康泉小区 1室1厅 南,静安,彭浦,康泉小区,42.53,南,1室1厅1卫,5290.0
整租·保利艾庐 4室2厅 南/北,浦东,周浦,保利艾庐,205.82,南北,4室2厅3卫,10500.0
整租·君悦花园 4室2厅 南/北,长宁,西郊,君悦花园,202.59,南北,4室2厅2卫,22000.0
整租·华业小区 1室1厅 复式 南,静安,南京西路,华业小区,28.54,南,1室1厅1卫,8500.0
整租·文苑小区(虹口) 2室2厅 南/北,虹口,凉城,文苑小区(虹口),91.03,南北,2室2厅1卫,6000.0
整租·长宁馥邦苑 2室2厅 南,长宁,北新泾,长宁馥邦苑,133.87,南,2室2厅1卫,13000.0
整租·广洋新景苑(公寓) 2室2厅 南/北,浦东,联洋,广洋新景苑(公寓),104.45,南北,2室2厅2卫,15000.0
整租·宝祁雅苑(北区) 2室1厅 南,宝山,上大,宝祁雅苑(北区),71.71,南,2室1厅1卫,5090.0
整租·中锐龙湾1号 4室2厅 南/北,金山,金山新城,中锐龙湾1号,178.57,南北,4室2厅2卫,4300.0
整租·东欣小区 2室1厅 南,浦东,潍坊,东欣小区,62.43,南,2室1厅1卫,7790.0
整租·三林安居苑 2室2厅 南/北,浦东,三林,三林安居苑,61.0,南北,2室2厅1卫,5900.0
整租·密云小区 1室1厅 西,杨浦,鞍山,密云小区,52.0,西,1室1厅1卫,5730.0
整租·中展瑞景 2室1厅 北,松江,松江大学城,中展瑞景,60.0,北,2室1厅2卫,3900.0
整租·盐湖新居 2室1厅 南,嘉定,江桥,盐湖新居,82.39,南,2室1厅1卫,5930.0
整租·泗水和鸣 2室1厅 南,松江,泗泾,泗水和鸣,97.83,南,2室1厅1卫,7390.0
整租·中远两湾城 1室1厅 南,普陀,中远两湾城,中远两湾城,66.23,南,1室1厅1卫,10200.0
整租·玉龙大厦 2室1厅 西,虹口,鲁迅公园,玉龙大厦,99.51,西,2室1厅1卫,10890.0
整租·乾弘佳园 3室2厅 南/北,虹口,凉城,乾弘佳园,134.79,南北,3室2厅2卫,11000.0
整租·万科时一区（四期） 3室2厅 南,闵行,华漕,万科时一区（四期）,107.69,南,3室2厅2卫,12500.0
整租·中海瀛台 3室2厅 南/北,徐汇,华泾,中海瀛台,119.27,南北,3室2厅1卫,14300.0
整租·秋月枫舍 3室2厅 南,普陀,光新,秋月枫舍,124.0,南,3室2厅2卫,12000.0
整租·虹口嘉苑 3室2厅 南,虹口,江湾镇,虹口嘉苑,122.49,南,3室2厅2卫,11000.0
整租·华府天地愉园 4室2厅 南,闵行,马桥,华府天地愉园,222.74,南,4室2厅3卫,8800.0
整租·徐汇锦梅苑 3室2厅 南,徐汇,华东理工,徐汇锦梅苑,136.02,南,3室2厅2卫,13000.0
整租·大三小区 1室1厅 南,虹口,曲阳,大三小区,29.73,南,1室1厅1卫,4590.0
整租·长乐公寓 3室2厅 东/南,徐汇,衡山路,长乐公寓,164.07,东南,3室2厅2卫,27000.0
整租·兴业嘉园 1室1厅 东,浦东,潍坊,兴业嘉园,79.83,东,1室1厅1卫,9500.0
整租·久乐苑 2室2厅 南,静安,大宁,久乐苑,90.74,南,2室2厅1卫,8300.0
整租·康泉小区 1室1厅 南,静安,彭浦,康泉小区,42.53,南,1室1厅1卫,5290.0
